session,condition,list_length,list_index,trial,study_list,recalled_list,rel_correct,init_correct,last_correct,forget_rate
0,constant,7,2,30,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Joelson,Tarka,Hermann,Bickley",0,0,0,1.0
0,constant,7,2,31,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Streeter,Battig,Bickley,Tarka,Yuille,Hermann,bigram",0,0,0,1.0
0,constant,7,2,32,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Tarka,Landauer,Kucera,Intersample,Battig,Madigan",0,0,0,1.0
0,constant,7,2,33,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Kucera,Hermann,Bickley,DOI,Battig",0,0,0,0.8333333333333334
0,constant,7,2,34,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Joelson,Streeter,Tarka",0,0,0,1.0
0,constant,7,2,35,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Thorndike,DOI,Landauer,Lorge,Hermann,asymptote",0,0,1,1.0
0,constant,7,2,36,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Bickley,Tarka,Landauer,Hermann,Lorge,DOI,Kucera",0,0,0,0.8333333333333334
0,constant,7,2,37,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Joelson,Kucera,Battig,Bickley",0,0,0,1.0
0,constant,7,2,38,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Joelson,Hermann,Intersample,Battig,Kucera,DOI",0,0,0,0.75
0,constant,7,2,39,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Joelson,Intersample,DOI,Kucera",0,0,0,0.8333333333333334
0,constant,7,2,40,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","bigram,Landauer,Intersample",0,0,0,1.0
0,constant,7,2,41,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Kucera,Hermann,Intersample,Joelson,Battig",0,0,0,0.6666666666666667
0,constant,7,2,42,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Hermann,emotionality,Joelson,Madigan,asymptote,Kucera,Landauer",0,0,0,1.0
0,constant,7,2,43,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Battig,DOI,Hermann,Joelson,Tarka,Bickley,Landauer",0,1,0,0.8571428571428572
0,constant,7,2,44,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Paivio,emotionality,bigram,al,DOI,Streeter,Hermann",0,0,0,1.0
0,constant,7,2,45,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Battig,Kucera,DOI,Joelson,Intersample,Streeter,Landauer",0,1,0,0.8571428571428572
0,constant,7,2,46,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Intersample,Madigan,Tarka,Thorndike,Landauer,DOI,Kucera",0,0,0,1.0
0,constant,7,2,47,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","DOI,Tarka,Bickley,bigram,Thorndike",0,0,0,1.0
0,constant,7,2,48,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Tarka,Battig,Lorge,DOI,Intersample,Kucera,asymptote",0,0,1,1.0
0,constant,7,2,49,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Tarka,Lorge,Battig,Kucera",0,0,0,0.8571428571428572
0,constant,7,2,50,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","bigram,Lorge,Madigan,Thorndike,Kucera",0,0,0,0.75
0,constant,7,2,51,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Battig,Intersample,Bickley,Kucera",0,1,0,1.0
0,constant,7,2,52,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Kucera,Hermann,Battig,Bickley",0,0,0,1.0
0,constant,7,2,53,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Kucera,Hermann,Bickley,Battig,Intersample,Joelson,DOI",0,0,0,0.5
0,constant,7,2,54,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Kucera,Hermann,Battig,Bickley,Intersample",0,0,0,0.5714285714285714
0,constant,7,2,55,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","DOI,Bickley,Kucera",0,0,0,1.0
0,constant,7,2,56,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Streeter,Joelson,asymptote,Madigan,Tarka,Bickley,Thorndike",1,0,0,1.0
0,constant,7,2,57,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Paivio,Joelson,Intersample,Tarka,DOI,Madigan,Bickley",0,0,0,0.8571428571428572
0,constant,7,2,58,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Hermann,DOI,Kucera,Battig,Bickley",0,0,0,1.0
0,constant,7,2,59,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Paivio,Hermann,Landauer,Bickley,Joelson,Streeter,Kucera",0,0,0,1.0
0,constant,7,2,60,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Intersample,asymptote,al,Madigan,Yuille,Lorge,Joelson",0,0,0,1.0
0,constant,7,2,61,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Kucera,Battig,Bickley",0,0,0,1.0
0,constant,7,2,62,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Joelson,bigram,Streeter,al,Thorndike,emotionality,Landauer",0,0,0,1.0
0,constant,7,2,63,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Intersample,Bickley,Battig,Yuille,Thorndike,DOI,Tarka",0,0,0,0.8571428571428572
0,constant,7,2,64,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Battig,Joelson,Bickley,Hermann,Intersample,DOI,Kucera",0,1,0,0.8571428571428572
0,constant,7,2,65,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Joelson,DOI,Kucera,Battig,Intersample,Hermann,Bickley",0,0,0,0.8571428571428572
0,constant,7,2,66,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Battig,Paivio,Bickley,Tarka,al,Landauer,bigram",0,1,0,1.0
0,constant,7,2,67,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Battig,Joelson,Hermann,Landauer,Streeter,Intersample,Bickley",0,1,0,0.8571428571428572
0,constant,7,2,68,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Paivio,bigram,Yuille,Joelson,Intersample,emotionality,asymptote",0,0,1,1.0
0,constant,7,2,69,"Battig,bigram,et,Madigan,Landauer,Joelson,asymptote","Hermann,Paivio,Intersample,Bickley,Kucera,Joelson,Streeter",0,0,0,1.0
0,constant,13,0,0,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Hermann,Madigan,Battig,Intersample",1,0,0,
0,constant,13,0,1,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Intersample,Paivio,Hermann,Joelson,Bickley,Kucera,Tarka,Madigan",0,0,0,1.0
0,constant,13,0,2,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Hermann,Joelson,Streeter,Intersample,Landauer,Tarka,Lorge,Battig,al,bigram,Bickley,emotionality,DOI",0,0,0,1.0
0,constant,13,0,3,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","emotionality,Bickley,DOI,Battig,Yuille,Tarka,Madigan,Intersample,Streeter,asymptote,Kucera,Joelson,Hermann",0,0,0,0.9230769230769231
0,constant,13,0,4,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Bickley,Battig,Intersample,Hermann,DOI,Joelson,Kucera",0,0,0,1.0
0,constant,13,0,5,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Streeter,Tarka,Hermann,Kucera,Joelson,Lorge,Landauer,DOI,Paivio,Battig,Bickley,Intersample,Madigan",1,0,0,1.0
0,constant,13,0,6,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Streeter,Tarka,Joelson,DOI,Madigan,Kucera,Battig,Hermann,Paivio,Lorge",0,0,0,0.7692307692307692
0,constant,13,0,7,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Tarka,Hermann,Kucera,Streeter,Madigan,Battig",1,0,1,0.9
0,constant,13,0,8,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Battig,DOI,al,Joelson,bigram,Lorge,Madigan,emotionality,Bickley,Thorndike,Streeter",0,0,0,1.0
0,constant,13,0,9,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Bickley,Joelson,Streeter,Landauer,Tarka,Lorge,Intersample,DOI,Hermann,Madigan,Battig,Paivio",1,0,0,0.9090909090909091
0,constant,13,0,10,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Joelson,Lorge,Intersample,Tarka,Madigan,DOI,Landauer,Paivio",0,0,0,1.0
0,constant,13,0,11,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Streeter,Kucera,Madigan,Hermann,Landauer,Lorge,Bickley,Tarka",0,0,0,1.0
0,constant,13,0,12,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","DOI,Yuille,Intersample,Madigan,Joelson,Streeter,Hermann,al,Kucera",1,0,0,1.0
0,constant,13,0,13,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","asymptote,Streeter,Joelson,Yuille,Landauer",0,0,0,1.0
0,constant,13,0,14,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","al,Battig,Joelson,Lorge",0,0,0,0.8
0,constant,13,0,15,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Bickley,Kucera,Intersample,Battig",0,0,1,1.0
0,constant,13,0,16,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Kucera,Hermann,Battig,DOI,Bickley",0,0,0,1.0
0,constant,13,0,17,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Paivio,Landauer,Lorge,Madigan,DOI,Hermann,Streeter,Battig,Intersample,Joelson,Bickley",0,0,0,1.0
0,constant,13,0,18,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Madigan,Thorndike,Landauer",0,0,0,1.0
0,constant,13,0,19,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Streeter,Battig,Landauer,DOI,Bickley,Hermann,Tarka,Kucera",0,0,0,0.6666666666666667
0,constant,13,0,20,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Hermann,Bickley,Kucera,Battig",0,0,1,1.0
0,constant,13,0,21,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Hermann,Lorge,Battig,Kucera,Paivio,Bickley,Intersample,Joelson,Madigan",0,0,0,0.75
0,constant,13,0,22,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Paivio,Battig,Joelson,Tarka,Streeter,Madigan,Hermann,Intersample,Kucera,Landauer",0,0,0,1.0
0,constant,13,0,23,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Intersample,Hermann,Kucera,Bickley,DOI,Battig",0,0,1,1.0
0,constant,13,0,24,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Madigan,Lorge,Battig,Kucera,Paivio,Hermann",0,0,0,1.0
0,constant,13,0,25,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Intersample,Hermann,Bickley,Joelson,DOI,Kucera,Battig",0,0,1,1.0
0,constant,13,0,26,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","emotionality,DOI,bigram,Intersample,Paivio,asymptote,Thorndike,Yuille,Bickley,al,Streeter",0,0,0,1.0
0,constant,13,0,27,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Lorge,Madigan,Bickley,Intersample,Kucera,Joelson,DOI",0,0,0,0.9090909090909091
0,constant,13,0,28,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Tarka,Battig,Paivio,DOI,Intersample,Bickley,Madigan,Kucera,Landauer,Joelson,Streeter",0,0,0,1.0
0,constant,13,0,29,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Hermann,Joelson,Bickley,Yuille,emotionality,Kucera,Intersample,bigram,Paivio,Streeter,Lorge",0,0,0,1.0
0,constant,13,0,30,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Joelson,Battig,Intersample,Bickley,Hermann,DOI,Kucera",0,0,0,1.0
0,constant,13,0,31,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Bickley,Intersample,Landauer,Paivio,Madigan,DOI,Battig,Tarka,Streeter,Joelson,Kucera",0,0,0,0.8571428571428572
0,constant,13,0,32,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Landauer,Hermann,Lorge,Madigan,Battig,Kucera,Streeter,Paivio,Tarka,DOI,Bickley,Joelson,Intersample",1,0,0,1.0
0,constant,13,0,33,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","emotionality,Battig,asymptote,Paivio,Streeter,DOI,Yuille,bigram,Landauer,Hermann,Joelson,al,Thorndike",0,0,0,1.0
0,constant,13,0,34,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Intersample,Kucera,DOI",0,0,0,1.0
0,constant,13,0,35,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","DOI,Kucera,Battig,Bickley,Joelson,Hermann",0,0,0,0.6666666666666667
0,constant,13,0,36,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Madigan,asymptote,Paivio,Thorndike,Battig,Landauer,emotionality",0,0,0,1.0
0,constant,13,0,37,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Lorge,DOI,Hermann,al,emotionality,Paivio,Intersample",0,0,0,1.0
0,constant,13,0,38,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Intersample,Bickley,Hermann,Battig,Kucera",0,0,0,0.8571428571428572
0,constant,13,0,39,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Hermann,Madigan,DOI,Joelson,Paivio,Tarka,Intersample,Bickley,Landauer,Kucera",0,0,0,1.0
0,constant,13,0,40,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Hermann,Kucera,Intersample",0,0,0,0.9
0,constant,13,0,41,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Hermann,Joelson,DOI,Kucera",0,0,0,0.6666666666666667
0,constant,13,0,42,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Joelson,DOI,Tarka,Bickley",0,0,0,1.0
0,constant,13,0,43,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Joelson,Intersample,Kucera,Battig,Bickley,Hermann,DOI",0,0,0,0.75
0,constant,13,0,44,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Battig,Bickley,DOI,Kucera,Joelson,Intersample",0,0,0,1.0
0,constant,13,0,45,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Joelson,Intersample,Kucera,Hermann,DOI",0,0,0,1.0
0,constant,13,0,46,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Bickley,DOI,Kucera,Joelson,Intersample",0,0,0,0.8
0,constant,13,0,47,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Tarka,Hermann,Landauer,Lorge,Bickley,Joelson,Battig",0,0,1,1.0
0,constant,13,0,48,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Hermann,Joelson,Yuille",0,0,0,1.0
0,constant,13,0,49,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Hermann,Tarka,Joelson,Intersample,Streeter,Landauer,Battig",0,0,1,0.6666666666666667
0,constant,13,0,50,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","DOI,Joelson,Hermann,Paivio,Kucera,Landauer,Madigan,Battig,Bickley",1,0,0,0.8571428571428572
0,constant,13,0,51,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","DOI,Hermann,Battig,Intersample,Kucera,Joelson,Bickley",0,0,0,0.7777777777777778
0,constant,13,0,52,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Battig,Joelson,Tarka,DOI,Hermann,Streeter,Bickley,Lorge,Kucera,Landauer,Paivio,Madigan",0,0,0,0.8571428571428572
0,constant,13,0,53,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Joelson,Yuille,al,DOI,bigram,Landauer,Intersample,emotionality,Battig,Madigan,Tarka,Lorge,asymptote",1,0,0,0.9166666666666666
0,constant,13,0,54,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Lorge,Intersample,emotionality",0,0,0,1.0
0,constant,13,0,55,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Bickley,Madigan,DOI,Joelson,Kucera",0,0,0,1.0
0,constant,13,0,56,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","bigram,al,Yuille,Streeter,emotionality",1,0,0,1.0
0,constant,13,0,57,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","DOI,Kucera,Hermann,Joelson,Battig",0,0,1,1.0
0,constant,13,0,58,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","DOI,Battig,Landauer,Intersample,Streeter,Lorge,Kucera",0,0,0,0.8
0,constant,13,0,59,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Kucera,Hermann,DOI,Intersample,Bickley,Joelson",0,0,0,0.8571428571428572
0,constant,13,0,60,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Tarka,Intersample,Paivio,Hermann,Lorge,Madigan,Kucera,Bickley",0,0,0,1.0
0,constant,13,0,61,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","DOI,Landauer,Lorge,Kucera,Paivio,Streeter,Madigan,Tarka,Intersample",0,0,0,1.0
0,constant,13,0,62,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Intersample,Bickley,Battig",0,0,1,1.0
0,constant,13,0,63,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Madigan,Thorndike,Paivio,Landauer,Lorge,Battig,emotionality,Bickley,Tarka,Yuille,Intersample,Joelson,al",0,0,0,1.0
0,constant,13,0,64,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Kucera,Tarka,Battig,Hermann,al,Streeter,bigram,Thorndike,Intersample,Joelson,Paivio,emotionality",0,0,0,1.0
0,constant,13,0,65,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Madigan,Streeter,Thorndike,Kucera,Paivio,Landauer",0,0,0,1.0
0,constant,13,0,66,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Intersample,Kucera,Battig,Joelson",0,0,0,1.0
0,constant,13,0,67,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Streeter,Bickley,al,Intersample,Tarka,Thorndike,Landauer,Paivio,Hermann,emotionality,Madigan,asymptote,Kucera",0,0,0,1.0
0,constant,13,0,68,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Joelson,Hermann,Bickley,Intersample,Battig,Kucera,DOI",0,0,0,0.9230769230769231
0,constant,13,0,69,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Intersample,Tarka,asymptote,Bickley,Thorndike,Landauer,Streeter",0,0,0,1.0
0,constant,13,0,70,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Hermann,Battig,DOI,Tarka,asymptote,Streeter,Madigan,Kucera,Joelson,al,Yuille,Thorndike",0,0,0,1.0
0,constant,13,0,71,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Intersample,Bickley,Streeter,Joelson,Kucera,Hermann,Paivio",0,0,0,1.0
0,constant,13,0,72,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Lorge,Bickley,Tarka,DOI,Joelson,Intersample,Paivio,Battig,Streeter,Madigan,Landauer",0,0,0,0.7142857142857143
0,constant,13,0,73,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","Intersample,Hermann,Bickley,Battig,Streeter",0,0,0,1.0
0,constant,13,0,74,"Thorndike,Lorge,asymptote,Yuille,Streeter,pronunciability,emotionality,etal,bigram,preprint,Intersample,Madigan,Battig","DOI,Battig,Kucera,Intersample,Bickley",0,0,0,1.0
